-0	-328.025403327	-6.01383162
-4.48685451139	-325.807048914	-6.36125465
-8.97354937153	-323.588532428	-6.68072565
-13.4600852507	-321.369856401	-7.04232395
-17.9464628136	-319.151021143	-7.57505009
-22.4326844824	-316.932028081	-7.94535397
-26.9187509054	-314.712877528	-8.53008744
-31.4046618301	-312.493572018	-9.05907684
-35.8904196588	-310.274111869	-9.73968367
-40.3760250144	-308.054497396	-10.50920467
-44.8614793897	-305.834731142	-11.10310685
-49.3467833909	-303.614813424	-12.0337557
-53.8319385048	-301.394744563	-12.98549479
-58.3169453098	-299.174527101	-13.98491243
-62.8018061556	-296.95416248	-15.21383013
-67.2865198497	-294.733649895	-16.27788128
-71.771089607	-292.51299191	-17.90401321
-76.2555159869	-290.292188847	-19.15892723
-80.7397995317	-288.071242139	-20.7599336
-85.2239416636	-285.85015323	-22.65421206
-89.7079429179	-283.628922442	-24.29024215
-94.1918055786	-281.407552343	-26.69618502
-98.6755292879	-279.186042135	-28.48148636
-103.159116313	-276.96439439	-30.77913717
-107.642567171	-274.742608321	-33.33597201
-112.12588321	-272.520687604	-35.51709963
-116.609065807	-270.298632578	-38.59940784
-121.09211546	-268.076442462	-41.04301487
-125.575032597	-265.854120922	-43.64191523
-130.057820371	-263.631667214	-46.66229543
-134.540477427	-261.40908387	-49.48467791
-139.023006906	-259.186370149	-52.88576339
-143.505409201	-256.963529723	-55.64020786
-147.987684781	-254.740560702	-59.43831086
-152.469834913	-252.517466772	-62.39927032
-156.951861799	-250.2942483	-65.92057764
-161.433765874	-248.070904514	-70.03539632
-165.915547483	-245.847439086	-73.48335122
-170.397207918	-243.623852371	-78.54398268
-174.878749352	-241.400144745	-82.26057636
-179.360172128	-239.176318772	-87.07532398
-183.841477535	-236.9523737	-92.4692067
-188.32266592	-234.728310984	-97.39470572
-192.803739386	-232.504133228	-103.80338235
-197.284698309	-230.279839667	-108.82197943
-201.765544776	-228.055432907	-115.00996526
-206.246279125	-225.830913296	-121.75806369
-210.726901662	-223.606282294	-128.25795092
-215.207415397	-221.38154031	-135.97679125
-219.687819699	-219.156689897	-141.45731513
-224.168115798	-216.931730314	-149.16335103
-228.64830663	-214.706664203	-156.97583095
-233.128390727	-212.481490759	-164.24314304
-237.608370978	-210.256213739	-173.30821734
-242.088247694	-208.030832386	-180.9075925
-246.568022942	-205.805347102	-188.74237772
-251.047696001	-203.579761553	-198.18296755
-255.527269852	-201.354075059	-205.14288385
-260.006743819	-199.128289064	-216.24329857
-264.486120838	-196.902404004	-223.74647498
-268.965401086	-194.676422461	-233.84671309
-273.444584792	-192.450344796	-243.87091182
-277.923674874	-190.224171451	-252.34458272
-282.402670584	-187.997904984	-265.07133756
-286.881574861	-185.77154473	-274.93289991
-291.360386941	-183.545093249	-287.72571986
-295.839108781	-181.318552073	-299.95610039
-300.317742441	-179.091919405	-314.02206364
-304.796287059	-176.865200029	-327.35939191
-309.274745583	-174.638392178	-345.91896761
-313.753118106	-172.411498446	-359.65208896
-318.231405692	-170.184519234	-370.69718338
-322.709609355	-167.957456053	-386.07297811
-327.187731007	-165.730310452	-403.73563564
-331.665770788	-163.503082803	-423.96516943
-336.143729694	-161.275774623	-447.43731795
-340.621610555	-159.048386387	-471.19154985
-345.099412552	-156.820919549	-491.50154339
-349.577137559	-154.593375663	-509.03802707
-354.054786586	-152.365755142	-524.07273514
-358.532360595	-150.138059511	-537.57817817
-363.00986058	-147.910289185	-550.45980234
-367.487288348	-145.682446837	-562.66108769
-371.964644927	-143.454531774	-574.28321701
-376.441930301	-141.226546602	-585.83210602
-380.919146391	-138.998490667	-594.32548575
-385.396293166	-136.770366573	-597.43
