461.377383582	903.594202847	-7.46272642
456.331904323	903.822066851	-7.56785331
451.286374148	904.049372927	-7.80832283
446.240792515	904.276117622	-8.07084471
441.195159186	904.502304146	-8.3617162
436.14947468	904.727930114	-8.68890407
431.103739712	904.952997591	-9.06212071
426.057953749	905.177503129	-9.49281345
421.012116547	905.401449948	-9.99405126
415.966228629	905.624835675	-10.58028292
410.920290662	905.847661272	-11.2669525
405.874302257	906.069926633	-12.06998163
400.828262983	906.291630545	-13.005118
395.782173505	906.512773977	-14.08717025
390.736034398	906.73335568	-15.32918482
385.689844314	906.953376706	-16.74161663
380.643604879	907.172836885	-18.33156792
375.597316672	907.391734975	-20.10217334
370.550977336	907.610072072	-22.05221185
365.504589465	907.827846865	-24.17601108
360.458151668	908.045059306	-26.46368424
355.411664608	908.261710385	-28.90171583
350.365127859	908.47779891	-31.47387476
345.318543092	908.693325842	-34.16239315
340.271908876	908.908290029	-36.94932454
335.225224828	909.122691393	-39.81796183
330.178493588	909.336529762	-42.75418814
325.131712758	909.549805131	-45.74763178
320.084884006	909.762518479	-48.79251595
315.038005871	909.974667546	-51.88813738
309.991081064	910.186254399	-55.03891052
304.944107119	910.397276814	-58.25400631
299.897084697	910.607735811	-61.54663259
294.850015431	910.817631273	-64.93303579
289.802897935	911.026963174	-68.43133827
284.755731826	911.235731461	-72.06033641
279.708519717	911.443934884	-75.83836382
274.661259213	911.651573451	-79.78232501
269.613951004	911.858649311	-83.90697477
264.566596635	912.065159029	-88.22444303
259.519194781	912.271104814	-92.74402662
254.471746043	912.476485488	-97.47220826
249.424250069	912.681302122	-102.41285896
244.376707436	912.885552433	-107.5675223
239.329117822	913.089238609	-112.93573955
234.28148183	913.292359484	-118.51537852
229.233800066	913.494913893	-124.30288951
224.186072181	913.69690292	-130.97829852
219.138296792	913.898326561	-136.60568697
214.090476547	914.099184728	-143.02196749
209.042610039	914.29947631	-149.62169156
203.994697903	914.499201267	-156.39481341
198.94673979	914.698360693	-163.33016934
193.898736331	914.896954555	-170.41548494
188.850687112	915.094980616	-177.63737684
183.80259279	915.292439958	-184.98133343
178.754454021	915.489333668	-192.43169328
173.706269385	915.685659534	-199.9716002
168.65803954	915.881418646	-207.58300378
163.609765123	916.076610985	-215.24665838
158.561445746	916.27123544	-222.94217228
153.513082046	916.465291998	-230.64813982
148.464673674	916.658781776	-238.34239467
143.41622125	916.851703654	-246.00235971
138.367724423	917.044058753	-253.60549971
133.319183801	917.235844847	-261.12993968
128.270599034	917.427063061	-268.55515155
123.221969753	917.617713411	-275.86263098
118.173297596	917.807794778	-283.95321917
113.124581202	917.997308306	-290.98587744
108.075821201	918.186252893	-297.86450572
103.027018248	918.374629665	-303.91225678
97.9781719563	918.562436425	-310.46002091
92.9292829922	918.749675415	-316.8522414
87.8803499632	918.936344452	-323.09505375
82.8313745333	919.122444663	-329.19674468
77.7823563399	919.307976081	-335.16681572
72.7332950122	919.492937634	-341.01495233
67.6841922065	919.677329345	-346.75010119
62.6350455526	919.861152383	-352.37961142
57.5858577012	920.044404546	-357.90856784
52.5366272918	920.227087	-363.33944837
47.4873549733	920.409199788	-368.67208649
42.4380403865	920.590742958	-373.90396419
37.3886841769	920.771715447	-379.03074642
32.3392869965	920.952117307	-384.04712635
27.2898474797	921.131948597	-388.94782974
22.2403662817	921.311210485	-393.72862492
17.1908440493	921.489900805	-399.0085568
12.1412814375	921.668019619	-403.51090588
7.09167708408	921.845568107	-407.89964152
2.04203164084	922.022545222	-411.95096093
-3.00765523924	922.198952145	-416.16529665
-8.05738189989	922.374786725	-420.30200476
-13.1071496972	922.550050147	-424.38155411
-18.1569569668	922.72474249	-428.42681988
-23.2068050672	922.898862719	-432.46196817
-28.2566933421	923.072412027	-436.51127989
-33.3066221359	923.245388275	-440.5979352
-38.3565907956	923.417793772	-444.74283794
-43.4065986536	923.589626387	-448.96363154
-48.4566470711	923.760887316	-453.7967422
-53.5067343727	923.931575546	-458.25431216
-58.5568609051	924.101691174	-462.82072533
-63.607028023	924.271234287	-467.49368741
-68.6572330455	924.440205001	-471.77750789
-73.7074773188	924.608602299	-476.60440888
