-67.7108027595	-493.966750472	-5.05432365
-72.5904772733	-492.812931717	-5.16181721
-77.4700143123	-491.658824004	-5.39413814
-82.3494150851	-490.504429312	-5.6621601
-87.2286790624	-489.349748493	-5.90504622
-92.1078074431	-488.194782409	-6.23940651
-96.9867997036	-487.039529678	-6.60118608
-101.865656133	-485.883993373	-6.9242576
-106.744377916	-484.728173236	-7.32396587
-111.622964479	-483.572070097	-7.73944919
-116.50141612	-482.415683683	-8.0966444
-121.379733972	-481.259015951	-8.5710542
-126.257917448	-480.102066608	-9.08099699
-131.13596679	-478.944837594	-9.56582254
-136.013883134	-477.787328634	-10.07524088
-140.891665849	-476.629540535	-10.65084567
-145.769316037	-475.471474129	-11.14447299
-150.646833049	-474.313130215	-11.7641418
-155.524218839	-473.154509634	-12.35253082
-160.40147189	-471.995612052	-12.87991783
-165.278593246	-470.836439399	-13.54605786
-170.155583092	-469.676992477	-14.26939638
-175.032442518	-468.517269876	-14.97002739
-179.909169908	-467.357274579	-15.70740855
-184.785768053	-466.197006318	-16.57410432
-189.662235361	-465.036465845	-17.31370149
-194.538572843	-463.875653962	-18.3182256
-199.41478063	-462.71457145	-19.24525025
-204.290858869	-461.553217975	-20.11134184
-209.166808492	-460.391596553	-21.52481912
-214.042628783	-459.229705713	-22.52172571
-218.91832158	-458.067546264	-23.74426171
-223.793885199	-456.905120039	-25.3984355
-228.669321486	-455.74242673	-26.69302714
-233.544630479	-454.579468207	-28.33900913
-238.419812266	-453.416244113	-29.8544573
-243.294866896	-452.2527552	-31.56645912
-248.16979528	-451.089002239	-33.18112027
-253.044596576	-449.924985949	-35.63512395
-257.919272552	-448.760707122	-37.45049394
-262.793822313	-447.596167582	-39.64734044
-267.668246801	-446.431365866	-42.10138362
-272.54254685	-445.266303844	-44.12188828
-277.416721571	-444.100982218	-46.77812211
-282.290771847	-442.935400627	-48.75573568
-287.164697576	-441.769562016	-51.52935136
-292.038499657	-440.603464909	-54.48126111
-296.912178004	-439.437111132	-57.49019944
-301.785733466	-438.270500316	-60.00390181
-306.659165061	-437.103634249	-63.54763601
-311.532474458	-435.936513698	-67.25188368
-316.405661606	-434.769138254	-70.37862612
-321.278727243	-433.601509758	-74.16941889
-326.151670429	-432.433627763	-78.62661584
-331.024491879	-431.265494105	-82.42160818
-335.897193261	-430.097108427	-87.52776794
-340.769772648	-428.928472461	-92.7679123
-345.642231645	-427.759586954	-97.64907867
-350.514571062	-426.590450399	-105.12995216
-355.38678973	-425.421066772	-110.68643145
-360.258889362	-424.251433482	-117.13152452
-365.130869689	-423.081553421	-125.64979687
-370.002731396	-421.911427292	-132.85218538
-374.874473455	-420.741054611	-140.59746911
-379.746097363	-419.570437224	-151.22428948
-384.617603826	-418.399574712	-161.06044227
-389.488991743	-417.228467695	-170.76902974
-394.360262584	-416.057118007	-186.22206729
-399.231416102	-414.885526299	-197.97804523
-404.102452972	-413.713692143	-213.43149927
-408.973373755	-412.54161733	-231.24634071
-413.844177356	-411.369301349	-246.50844653
-418.714866072	-410.196746066	-266.52609665
-423.58543786	-409.023952031	-289.00782071
-428.455895979	-407.850918929	-309.29583339
-433.32623744	-406.67764837	-360.92712907
-438.196465486	-405.504140035	-380.20038801
-443.066578805	-404.330396722	-415.57338737
-447.936578048	-403.15641687	-448.71789232
-452.806462816	-401.982202201	-476.91285579
-457.67623533	-400.80775457	-499.25000527
-462.545894464	-399.633072318	-518.81476454
-467.415440665	-398.458157204	-536.21392985
-472.284873555	-397.283009828	-552.28069849
-477.154195374	-396.107630927	-567.67997537
-482.023404848	-394.932021048	-582.04786276
-486.892503263	-393.756181988	-593.37044494
-491.761489445	-392.580112065	-596.74921122
