-358.983634248	-851.607316187	-7.64899635
-360.467605	-846.828536991	-7.73707566
-361.951277841	-842.04971343	-8.38710083
-363.434655485	-837.270844049	-8.90556338
-364.917738062	-832.491929507	-9.44057851
-366.400529054	-827.712970612	-10.01593993
-367.883028621	-822.93396803	-10.55284739
-369.365240375	-818.154920353	-11.31380654
-370.847164456	-813.375829363	-11.87389152
-372.328802736	-808.596695805	-12.44929046
-373.81015804	-803.817518245	-13.12792175
-375.291231438	-799.038297396	-13.60253215
-376.77202401	-794.259033977	-14.31491475
-378.252538578	-789.479727671	-14.9927624
-379.732777093	-784.700379238	-15.594023
-381.21273984	-779.920989367	-16.1779538
-382.692429689	-775.141557749	-16.8444443
-384.171848633	-770.362085153	-17.56440705
-385.650997051	-765.582571164	-18.35779695
-387.1298787	-760.80301552	-19.09315372
-388.608493041	-756.023419993	-19.83953908
-390.08684302	-751.243784291	-20.57961596
-391.564930757	-746.464108084	-21.31618585
-393.04275749	-741.684392118	-22.19153595
-394.520324472	-736.904637141	-23.13274134
-395.997633917	-732.124841722	-24.18971928
-397.474687847	-727.345008874	-25.17675041
-398.951486868	-722.565135982	-26.1852873
-400.428033925	-717.785224993	-27.15809122
-401.904331189	-713.005276707	-28.11366722
-403.380378408	-708.225289589	-29.44479248
-404.856178624	-703.445264482	-30.76574121
-406.33173405	-698.665202195	-31.73793637
-407.807045269	-693.885102347	-33.02053349
-409.282114465	-689.104966865	-34.19158342
-410.756943203	-684.324793189	-35.31273694
-412.231532795	-679.544584321	-36.62174984
-413.705886477	-674.764338901	-38.18341897
-415.180004847	-669.984057671	-39.28418224
-416.653889416	-665.203740305	-40.42629936
-418.127541601	-660.423388704	-41.5636443
-419.600964753	-655.643000406	-43.05759357
-421.074159412	-650.862578385	-44.22507002
-422.547127142	-646.082122327	-45.5463743
-424.019869578	-641.301630806	-46.83053346
-425.492389057	-636.521105775	-47.89146763
-426.96468804	-631.740546969	-49.01902296
-428.436766383	-626.959955108	-50.33034206
-429.908626574	-622.179329931	-51.85190772
-431.380270257	-617.398671137	-53.41538783
-432.851699894	-612.617979581	-54.94579644
-434.322915387	-607.837255991	-56.66542032
-435.793920994	-603.056500202	-58.25878856
-437.264715841	-598.275711795	-60.00268125
-438.735303243	-593.494892787	-62.60108514
-440.205684981	-588.714041781	-64.74833335
-441.675861878	-583.93315956	-67.75343447
-443.145835684	-579.152245843	-70.84681243
-444.615608908	-574.371302614	-74.28561791
-446.085182525	-569.590328442	-77.65555439
-447.554558266	-564.809324162	-81.31635362
-449.023737933	-560.028289503	-86.67023768
-450.492723283	-555.247225303	-92.44906005
-451.961516085	-550.466132407	-96.73179157
-453.430118182	-545.685010548	-103.59703195
-454.898530561	-540.903859419	-109.92429225
-456.366755952	-536.122678803	-116.6327192
-457.834795254	-531.341470619	-123.80054107
-459.302650356	-526.560234609	-135.61317816
-460.770323161	-521.77897052	-144.10829064
-462.237814662	-516.997679165	-153.37648307
-463.705127651	-512.216360341	-163.49596761
-465.172263145	-507.435014865	-176.34681034
-466.63922223	-502.653642447	-190.55757585
-468.106007736	-497.872242889	-202.46521252
-469.572620716	-493.090817017	-220.17687761
-471.039063099	-488.309365702	-234.51338669
-472.50533602	-483.527888663	-250.69048887
-473.97144236	-478.746385713	-269.23869957
-475.437382348	-473.964857637	-288.21590929
-476.903158892	-469.183304254	-312.54442039
-478.368772243	-464.401726353	-340.97467964
-479.834226204	-459.620123804	-365.22842388
-481.299520176	-454.838497355	-386.19725261
-482.764657117	-450.056846831	-419.0481846
-484.229639067	-445.275173126	-451.46494835
-485.694466389	-440.493475929	-482.67047252
-487.159141208	-435.711755026	-506.67667351
-488.623666531	-430.930010256	-528.14054897
-490.088041699	-426.148244595	-545.30876057
-491.552270805	-421.366454603	-561.40114091
-493.016353145	-416.584644372	-574.24150431
-494.48029284	-411.802810465	-586.94465331
-495.94408927	-407.020955867	-593.77444198
-497.407745577	-402.239079319	-597.43
