387.284366722	611.786734125	-9.1327993
382.454872175	613.161826951	-9.35319964
377.625177219	614.536570824	-9.6530338
372.795280292	615.91096297	-9.96912359
367.96518188	617.285002758	-10.30883475
363.134880556	618.658690746	-10.63481452
358.304375794	620.032025235	-11.11402367
353.473668091	621.405005599	-11.59916832
348.642756931	622.777630144	-12.10943499
343.811640904	624.149899428	-12.74275717
338.980321498	625.521812801	-13.37022773
334.148796216	626.893367525	-14.31785614
329.317065654	628.264565207	-15.28442672
324.485130262	629.635403014	-16.40131608
319.652987668	631.005881543	-17.49828014
314.820639349	632.375999041	-19.14166646
309.988083884	633.745754964	-20.77397991
305.155320838	635.115148738	-22.53305533
300.322349777	636.48417979	-24.62720052
295.489171218	637.852846405	-26.5925621
290.655783793	639.221149156	-29.37938592
285.822187015	640.589085248	-31.97659937
280.988380536	641.956656337	-34.87232648
276.154364859	643.323859606	-37.47061763
271.320139612	644.6906956	-40.52956305
266.485703381	646.057162672	-44.24512777
261.651055768	647.423260259	-47.45539737
256.816196352	648.788986686	-51.14197139
251.981125782	650.154343592	-54.32390783
247.14584359	651.519327083	-58.53769578
242.310347489	652.883938874	-62.14963553
237.474639038	654.248177248	-66.23353393
232.63871784	655.612040539	-69.75075341
227.802581593	656.975529352	-73.7488682
222.966231895	658.338643087	-78.38656305
218.129667358	659.701378994	-82.48041833
213.292887653	661.063737633	-87.03662764
208.45589339	662.425717324	-91.56947955
203.618682282	663.787318673	-97.05769068
198.781255932	665.14853998	-101.72113145
193.943612038	666.509380741	-107.47713308
189.105752235	667.869840374	-112.46057761
184.267674186	669.229916151	-118.09228023
179.429379599	670.58961083	-124.4564302
174.590865143	671.94892059	-130.32514943
169.752133456	673.307844839	-137.23444711
164.9131823	674.666385299	-143.86224716
160.074012297	676.024538082	-151.23163479
155.234622182	677.382303782	-158.02085905
150.395011657	678.739681865	-165.9770837
145.555180432	680.096671798	-173.55967903
140.715129185	681.453271925	-180.56168754
135.874855666	682.809481746	-189.20645228
131.034361549	684.165299593	-196.82516343
126.193644608	685.520726077	-206.26162244
121.352705554	686.87576066	-214.49307982
116.511544097	688.230400595	-222.75064666
111.670159003	689.584646483	-230.97906998
106.828550016	690.938497801	-240.53754685
101.98671687	692.291952917	-249.03583414
97.1446593071	693.6450102	-256.44012416
92.3023771062	694.997671355	-265.23245001
87.4598700062	696.349933643	-273.65229696
82.6171377733	697.70179655	-283.30252699
77.7741792001	699.05326068	-290.44631398
72.9309940423	700.404323299	-298.55819226
68.0875820796	701.754983892	-306.81411243
63.243943102	703.105243063	-315.99581874
58.4000768828	704.455098079	-322.71449012
53.5559822399	705.804550661	-329.92574056
48.7116599377	707.153596963	-337.67247457
43.8671088015	708.502238708	-343.74718053
39.0223296174	709.850474276	-352.3603286
34.1773202162	711.198302061	-358.69614245
29.3320804153	712.545722673	-365.60715488
24.486611013	713.892733384	-371.28277223
19.6409118383	715.239335922	-377.66459692
14.7949807369	716.585527567	-383.8610889
9.94881852803	717.931307822	-389.17288525
5.10242504693	719.276676193	-395.65317434
0.255799128222	720.621632186	-401.28648353
-4.5910593274	721.966174196	-406.04630558
-9.43815053221	723.310302845	-411.30948823
-14.2854746086	724.654015418	-416.12716595
-19.133031701	725.99731254	-421.23491777
-23.980823924	727.340192607	-426.27684729
-28.8288494365	728.682656249	-430.99859355
-33.6771103402	730.024700753	-435.41211921
-38.5256057697	731.366325637	-439.27204749
-43.3743368391	732.707531529	-444.28019023
-48.2233036613	734.048316834	-448.34363484
-53.0725063422	735.388679962	-452.35176109
-57.9219459849	736.72862154	-455.66314522
-62.77162268	738.068138867	-459.90030954
-67.6215365399	739.407233691	-463.25217509
-72.4716876451	740.745903313	-466.81493275
-77.3220770752	742.084147252	-469.64644645
-82.1727049158	743.421965038	-473.2481744
-87.0235712489	744.759356197	-476.07396596
-91.8746771323	746.096319141	-478.99913192
-96.7260226388	747.4328534	-482.05513585
-101.577606834	748.768957405	-485.14309912
-106.429432778	750.104632885	-488.16760241
-111.281498514	751.439876058	-491.34648114
-116.133805099	752.774687563	-494.69999918
-120.986353576	754.109066926	-497.66367974
-125.839142987	755.443012587	-501.48021794
-130.692175357	756.77652406	-505.01063117
-135.545449718	758.109599788	-509.57525901
-140.398967108	759.442240412	-513.15859279
-145.252727544	760.774444364	-517.68387585
-150.106731049	762.10621119	-522.32617397
-154.960978619	763.43753931	-528.03871257
-159.81547128	764.768429367	-532.38190102
-164.670207024	766.098878719	-537.64475483
-169.525188854	767.42888798	-543.65732426
-174.380415761	768.758455604	-548.32470783
-179.235888737	770.087581129	-555.61339672
-184.091606763	771.416263013	-561.52343793
-188.947571835	772.744501888	-567.65117361
-193.80378392	774.072296198	-574.562944
-198.660242004	775.39964552	-580.65417565
-203.516949024	776.726548243	-588.37268011
-208.373902965	778.053003966	-595.14834487
-213.231105783	779.379012211	-602.83741488
-218.088556424	780.704571447	-611.29190385
-222.94625584	782.02968122	-619.42358326
-227.804204982	783.354341072	-627.72476947
-232.662403802	784.678550569	-636.57946882
-237.52085222	786.002308166	-645.52099581
-242.379551174	787.32561341	-654.67334669
-247.238500574	788.648464759	-663.56078953
-252.097701376	789.970862872	-673.5133084
-256.957153454	791.292805097	-684.41364974
-261.816857757	792.614292095	-688.42651367
