441.875977038	805.39838212	-8.26405259
437.116981554	807.045414499	-8.36651073
432.357673643	808.692000557	-8.63571741
427.598051242	810.338140864	-8.95742579
422.838115189	811.983833641	-9.2405422
418.077863382	813.629078346	-9.60410009
413.317295671	815.273873243	-9.99402893
408.556412002	816.918218819	-10.47229248
403.795211193	818.56211227	-11.01107088
399.033693153	820.205552975	-11.57081237
394.271857843	821.848541423	-12.31812796
389.50970314	823.491075961	-13.01275754
384.747229921	825.133154821	-13.96721279
379.984436159	826.774778571	-15.03134278
375.221322701	828.415944333	-16.11466876
370.457888526	830.05665264	-17.80095622
365.694132574	831.696902912	-19.14541563
360.930054709	833.336692312	-20.95791085
356.165653921	834.976021373	-22.87179663
351.400930162	836.61488948	-24.76312933
346.635882313	838.253293835	-27.4749477
341.870511414	839.891236015	-29.85700641
337.104814314	841.528712176	-32.45059469
332.338792063	843.165723897	-35.29207958
327.572444559	844.802268348	-38.51161184
322.805769819	846.438346096	-41.50689622
318.03876779	848.073955423	-44.89405166
313.271438459	849.709095723	-48.25232905
308.503780784	851.343765311	-51.69598434
303.735794795	852.977964692	-55.00410516
298.967478423	854.611691101	-59.22502269
294.198832709	856.244945017	-62.49352508
289.429855625	857.877724784	-66.41246959
284.660548188	859.510029773	-70.40178103
279.89090838	861.141858328	-74.56386234
275.120937258	862.773210934	-78.52777567
270.350632782	864.404084824	-82.76382165
265.579995015	866.034480511	-86.63095198
260.809022958	867.664396315	-91.21065601
256.037717656	869.293831612	-95.56840256
251.266076116	870.922784774	-99.93566686
246.494099416	872.551256291	-105.66583194
241.721786579	874.179244484	-109.68791551
236.949136631	875.806747673	-114.90984171
232.176149634	877.433765266	-119.94840495
227.402824676	879.060297806	-124.52479281
222.629160746	880.686341391	-130.80573888
217.855158974	882.311897634	-135.98951459
213.080817405	883.936964878	-141.44985308
208.306135117	885.561542558	-147.39326157
203.531113156	887.185627841	-153.61247639
198.75574965	888.809222408	-159.18288076
193.980043644	890.432323469	-166.52391417
189.203996244	892.054930421	-172.41254235
184.427605544	893.677042718	-179.60984732
179.650871653	895.298659779	-186.4526847
174.873793658	896.919779928	-193.99733586
170.096371656	898.540401473	-201.09324296
165.318604784	900.160524964	-208.79603342
160.540491154	901.780149854	-215.40505093
155.762032873	903.39927331	-224.93661846
150.983227055	905.017894802	-231.6625775
146.204073858	906.636014866	-239.52521944
141.424572384	908.253630715	-247.56368983
136.644723804	909.870742874	-254.22707401
131.864526239	911.487349685	-261.81549924
127.083978837	913.103450589	-269.25956855
122.303080738	914.719043913	-276.94446646
117.521833112	916.334129075	-283.97353727
112.740234114	917.948705528	-291.30498121
107.958283904	919.562771592	-297.3500088
103.175981662	921.176327819	-304.92403327
98.3933265377	922.789371431	-310.67551204
93.6103177092	924.401901868	-317.24207293
88.8269553665	926.013918565	-323.42797082
84.0432386948	927.625420966	-329.22401779
79.2591678831	929.236407395	-334.80485791
74.4747411157	930.846877306	-341.59501564
69.6899585992	932.456830134	-346.55778435
64.9048195273	934.066264213	-351.96734138
60.119323099	935.675177878	-358.01062304
55.333469547	937.283572792	-362.64149611
50.5472580665	938.891445066	-368.24566099
45.7606878817	940.498795258	-372.95666176
40.973759225	942.105622812	-379.18197057
36.1864703064	943.711926068	-383.46249231
31.3988213631	945.317703358	-388.56921158
26.6108116336	946.922955241	-393.42337772
21.8224403523	948.527680056	-397.65363119
17.0337077718	950.131877248	-402.78565594
12.2446121262	951.735545157	-407.55617945
7.45515468942	953.33868323	-411.47435167
2.66533370323	954.941290919	-415.70694529
-2.12485157335	956.543366562	-419.87646214
-6.91540087023	958.144909611	-424.31712158
-11.7063159255	959.745918404	-428.3990382
-16.4975954485	961.346393507	-432.17746612
-21.2892411731	962.946332147	-436.1553327
-26.0812528089	964.545734891	-439.58196274
-30.8736330978	966.144600075	-444.71825128
-35.6663797137	967.742927159	-448.73511557
-40.4594943746	969.340714484	-453.01343105
-45.2529777854	970.937961504	-457.73295605
-50.0468306476	972.534667672	-462.01321807
-54.841052639	974.130831336	-466.5677815
-59.6356454666	975.726451946	-470.83529163
-64.4306088055	977.321528964	-476.6749848
-69.2259423198	978.916060739	-481.41187209
-74.0216487106	980.510045604	-486.49795436
-78.8177266426	982.103485252	-491.71375456
-83.6141777779	983.696375797	-497.14002397
-88.4110017791	985.288717818	-502.68784453
-93.2081993117	986.880510771	-508.00971204
-98.0057720419	988.471752994	-513.13278617
-102.803718585	990.062442853	-518.08616381
-107.60204062	991.652580909	-523.45515543
-112.400738786	993.242165509	-528.86890983
-117.199813714	994.831195	-533.66078936
-121.999265029	996.419668854	-538.63370419
-126.799093381	998.007587645	-543.95547498
-131.599299362	999.594947496	-548.70388799
-136.399884645	1001.18175008	-553.44636898
-141.200847809	1002.76799377	-557.83702545
-146.002190475	1004.35367691	-563.68697548
-150.803914277	1005.93879895	-568.2887134
-155.606016776	1007.52335938	-573.27619371
-160.4085006	1009.10735654	-578.26618278
-165.211366354	1010.69078988	-583.47229144
-170.014613621	1012.27365889	-588.90802512
-174.818243978	1013.85596078	-594.05057472
-179.622256021	1015.43769729	-599.02973461
-184.426652337	1017.01886561	-604.14186054
-189.231432492	1018.59946524	-609.87779659
-194.036597067	1020.17949563	-615.10455941
-198.842145601	1021.75895516	-620.53068107
-203.648080703	1023.33784327	-625.68814999
-208.454400906	1024.91615944	-630.46605527
-213.261107748	1026.49390091	-636.37763539
-218.068201836	1028.07106937	-641.6853597
-222.875682663	1029.64766209	-647.43870086
-227.683551825	1031.22367962	-652.71159113
-232.491808803	1032.79911923	-658.55537608
-237.300455162	1034.37398037	-663.43516861
-242.109491444	1035.9482625	-668.87338586
-246.918916145	1037.52196514	-674.34994419
-251.728731814	1039.09508661	-677.86608887
