25.6748394494	-9.11256710872	-5.91138268
21.2961950196	-6.69854565048	-5.96850937
16.9175540584	-4.28452047732	-6.19746159
12.5389145494	-1.87049409154	-6.51876855
8.16027626074	0.543533223245	-6.81856636
3.78163808124	2.95756118407	-7.27670931
-0.597001096229	5.37158617049	-7.6305345
-4.97564414734	7.78561011917	-8.12522411
-9.35429126828	10.1996294047	-8.66742125
-13.7329426586	12.6136448498	-9.28345002
-18.1116011691	15.0276539357	-10.01951163
-22.4902678673	17.4416552554	-10.65028539
-26.8689438182	19.855649624	-11.74064208
-31.2476291781	22.2696334107	-12.51541203
-35.6263267795	24.6836074214	-13.65127033
-40.0050367652	27.0975691337	-14.93341029
-44.3837610603	29.5115182402	-16.2578793
-48.7625015855	31.9254544299	-17.96902793
-53.1412575606	34.3393740698	-19.59534352
-57.5200317894	36.7532779523	-21.32826219
-61.8988252727	39.167164654	-23.30822652
-66.277639004	41.5810327501	-25.25740021
-70.6564748703	43.9948819187	-28.02042808
-75.035332949	46.4087096266	-30.13481748
-79.414216006	48.8225155399	-32.99680015
-83.7931241127	51.2362982342	-35.59069134
-88.1720582253	53.650056276	-38.55370805
-92.5510210918	56.0637893232	-41.41215178
-96.9300127615	58.477495947	-43.95056219
-101.309035077	60.8911758098	-47.10542712
-105.688088954	63.3048263582	-50.13016957
-110.067176207	65.7184461377	-53.5383699
-114.446297779	68.1320359264	-56.66092705
-118.825454563	70.5455931656	-60.34902448
-123.204647458	72.9591164069	-63.64997511
-127.583879179	75.3726063976	-66.80385695
-131.963149686	77.7860594744	-70.34106878
-136.342460785	80.199476393	-74.78131397
-140.721814247	82.6128556825	-78.76900315
-145.101210039	85.0261958994	-83.69855767
-149.480649937	87.4394966809	-88.24121484
-153.860135649	89.852754326	-93.69670827
-158.239668976	92.2659706897	-98.22751366
-162.619248941	94.6791432276	-103.85049133
-166.99887909	97.0922715339	-110.16071267
-171.378559326	99.5053530446	-116.11819737
-175.758292308	101.918388476	-123.29136044
-180.138077925	104.331375261	-128.77481523
-184.517917004	106.744313038	-135.88437095
-188.89781214	109.157200292	-143.20832339
-193.277765023	111.570035523	-150.83062761
-197.657774662	113.982818404	-158.92731561
-202.037844534	116.395547391	-164.7821018
-206.417975408	118.808220998	-173.37276285
-210.798167175	121.220838873	-180.93163668
-215.178422393	123.633399485	-189.41224867
-219.558741813	126.045901344	-197.37525571
-223.939127107	128.458344047	-204.33266828
-228.319579886	130.870724965	-212.68569061
-232.700100038	133.28304485	-220.85670156
-237.080690091	135.695302156	-229.42056527
-241.461349862	138.10749541	-237.82868847
-245.842082768	140.519623034	-246.69210576
-250.22288771	142.931683577	-255.5923713
-254.603768158	145.34367768	-263.56149735
-258.984723838	147.755601639	-273.0461156
-263.365756437	150.167457253	-283.70862934
-267.746866567	152.579240789	-294.08753394
-272.128057683	154.990952875	-306.49078675
-276.509327703	157.40259097	-317.71432688
-280.890680977	159.814155665	-332.73800833
-285.272117219	162.225644362	-346.00506065
-289.653638019	164.63705662	-361.18567929
-294.035244018	167.048390921	-373.34999763
-298.416937662	169.459645678	-386.49473247
-302.798718713	171.87082051	-401.23999911
-307.180589646	174.281914937	-416.51188374
-311.562551944	176.692926288	-432.57604144
-315.944605312	179.103853063	-448.92794606
-320.326752288	181.514696998	-465.54223873
-324.708994299	183.925454303	-481.4302089
-329.091331977	186.336124551	-496.47889064
-333.473765909	188.746706206	-510.70796656
-337.856298575	191.157199881	-524.33261112
-342.238930466	193.56760181	-537.65635347
-346.621664051	195.9779126	-549.58634375
-351.004499032	198.388131853	-561.86853134
-355.387436783	200.798255764	-573.62389836
-359.770479763	203.20828493	-584.71088965
-364.153628563	205.618218911	-593.58840823
-368.536884586	208.028055004	-597.43
