46.3905826543	38.7915780743	-6.02713823
42.0013938501	41.1865280821	-6.16517478
37.6121841315	43.5814579587	-6.40462409
33.2229522992	45.9763673531	-6.64097451
28.833696262	48.3712548039	-6.89442865
24.4444148328	50.7661199551	-7.20800549
20.0551068257	53.1609602255	-7.59729181
15.6657719621	55.5557752544	-8.0314042
11.276408182	57.9505646835	-8.54393956
6.8870143249	60.3453259267	-9.15383388
2.49758923361	62.7400586199	-9.83925578
-1.89186822432	65.1347612855	-10.5757354
-6.28136009648	67.5294335557	-11.4481292
-10.670885715	69.9240739505	-12.63752138
-15.0604488923	72.3186809842	-13.81809769
-19.4500489522	74.7132531743	-15.38935096
-23.839687005	77.1077901471	-16.99085794
-28.2293659442	79.5022904097	-18.91977333
-32.6190859712	81.8967535861	-20.73567662
-37.0088481692	84.2911770729	-22.91439691
-41.3986536259	86.6855616008	-25.63227278
-45.7885043003	89.0799034466	-27.88614809
-50.1784012745	91.4742044488	-31.17843396
-54.5683455942	93.8684608846	-33.78969295
-58.9583383231	96.2626734773	-36.75849401
-63.3483814037	98.6568407185	-40.04139267
-67.7384749653	101.050959999	-42.74172277
-72.1286218514	103.445032022	-46.84143908
-76.5188212872	105.839055294	-49.42387151
-80.9090760754	108.233027181	-53.10011737
-85.2993863449	110.626948401	-56.72420422
-89.6897548969	113.020817425	-59.55805264
-94.0801809257	115.414632756	-63.69851848
-98.470667218	117.808392859	-67.27141066
-102.861214767	120.202097328	-71.52319925
-107.25182363	122.59574354	-75.67498193
-111.642497518	124.989333277	-79.40566268
-116.033234659	127.382862825	-84.38406164
-120.424038723	129.776331736	-88.83673472
-124.814909771	132.169739606	-94.45453307
-129.205848724	134.563083796	-99.33278566
-133.596858352	136.95636497	-105.16639039
-137.987937757	139.349580513	-110.93617169
-142.37908968	141.742729975	-116.28621221
-146.770315955	144.135812915	-122.33769834
-151.161615661	146.528826714	-129.38814185
-155.552992426	148.921770899	-135.99200409
-159.944445333	151.314643959	-143.50007901
-164.335977093	153.707445431	-150.59753497
-168.727587704	156.100174899	-158.40852397
-173.119279802	158.492828557	-164.95677807
-177.511054316	160.885408192	-172.60752667
-181.902911178	163.277911162	-180.94209446
-186.294853955	165.670335856	-188.39058004
-190.686881729	168.062682984	-197.18189031
-195.078996218	170.454949858	-203.34079531
-199.471199161	172.847134902	-211.70384347
-203.863491432	175.239238779	-220.10110005
-208.255874759	177.631259909	-226.34047335
-212.648350833	180.023195593	-235.36993306
-217.040918672	182.415045425	-242.98992372
-221.433581853	184.806809993	-251.84738918
-225.826340206	187.19848553	-260.20439881
-230.219196389	189.590072642	-267.75689728
-234.612150275	191.981569781	-277.01723775
-239.005203546	194.372975349	-286.33269835
-243.398357	196.764288884	-296.56717358
-247.791612305	199.155508784	-306.93626674
-252.184971159	201.546634555	-318.32113512
-256.578435187	203.937663479	-330.17898308
-260.972003376	206.32859625	-346.57629519
-265.365679193	208.719431204	-358.76774477
-269.759463333	211.110165642	-369.49824313
-274.153355712	213.50080134	-382.36779047
-278.54735971	215.891334399	-394.90239457
-282.941475198	218.281765482	-407.96726125
-287.335702845	220.672091883	-421.3044373
-291.730046156	223.06231414	-434.50096437
-296.124504001	225.452430719	-447.88092454
-300.519078892	227.842439959	-461.16699917
-304.913771508	230.232340261	-474.24911581
-309.308583514	232.622132213	-487.40427106
-313.703515499	235.011811989	-499.36358701
-318.098570071	237.401381253	-512.23252819
-322.493746933	239.790837319	-524.31319471
-326.889048605	242.180179622	-535.94685378
-331.284474816	244.569406585	-547.20150421
-335.680028031	246.958516527	-558.65781849
-340.075708971	249.347510057	-569.53248089
-344.471519131	251.736384411	-580.79840913
-348.867459177	254.125139083	-590.8205815
-353.263531598	256.513773491	-595.84803018
