111.899041551	206.099965252	-8.33467582
107.247397641	207.939815453	-8.47470359
102.595666563	209.779554809	-8.68373925
97.9438459718	211.619182513	-8.8848858
93.2919371546	213.458696604	-9.17050517
88.639937804	215.298098498	-9.51090603
83.9878473812	217.137384032	-9.83813449
79.335665424	218.976555715	-10.28699903
74.6833914126	220.815609386	-10.85630864
70.0310239675	222.654545339	-11.41217268
65.3785635363	224.493363855	-12.12349743
60.7260078145	226.3320619	-13.06406841
56.0733563466	228.17063865	-13.99622409
51.4206086921	230.009094394	-15.0860095
46.7677644092	231.84742831	-16.56565042
42.114822146	233.68563847	-18.05072727
37.4617814732	235.523722939	-19.72209761
32.808641984	237.361683123	-21.77146782
28.1554014336	239.199515984	-23.96140603
23.5020603374	241.037221812	-26.15753865
18.8486183013	242.874799788	-28.89713201
14.1950731075	244.712246874	-31.85411243
9.54142529592	246.549564476	-34.49446747
4.88767357973	248.386750665	-37.8514542
0.233816690108	250.223804625	-41.67168131
-4.42014575101	252.060724429	-44.47748663
-9.07421406729	253.897510374	-48.3226576
-13.7283895224	255.734160531	-52.64093695
-18.3826724482	257.570675199	-57.14336506
-23.0370640821	259.407052451	-61.47017243
-27.6915647381	261.243290363	-64.82606783
-32.3461756465	263.079390342	-69.80587494
-37.0008980175	264.91534935	-74.59017093
-41.6557312279	266.751166579	-78.63709019
-46.3106774004	268.586842321	-83.84909348
-50.9657358921	270.422374661	-89.16189975
-55.6209088063	272.257762777	-93.80988482
-60.2761973231	274.093005856	-99.48267032
-64.9315998561	275.928101987	-105.36744057
-69.5871194119	277.763051458	-110.64951407
-74.2427553145	279.597853466	-116.78825053
-78.8985096222	281.432506078	-123.23776202
-83.5543825499	283.267007376	-129.13762731
-88.2103743354	285.101358778	-135.70561126
-92.8664860967	286.935558357	-142.68672237
-97.5227189427	288.769604189	-149.16284332
-102.17907308	290.60349658	-157.2675299
-106.835549603	292.437233606	-163.58003552
-111.492149609	294.270814451	-170.57670733
-116.148873271	296.104238314	-179.11332642
-120.805721672	297.93750438	-185.74959487
-125.462694971	299.770611849	-193.20198371
-130.11979514	301.603558782	-202.11319981
-134.777022323	303.436344379	-209.03099633
-139.43437667	305.268968951	-216.90033599
-144.091860133	307.101430558	-226.18308357
-148.749471911	308.933728418	-233.39575695
-153.40721486	310.765860574	-241.72381461
-158.065087263	312.597827373	-251.48076883
-162.723091981	314.429627967	-259.08444243
-167.381229063	316.261259337	-268.20067861
-172.039498634	318.092722911	-278.4466803
-176.697902592	319.924016745	-287.85748171
-181.356441006	321.755140045	-296.52599932
-186.015114836	323.586090885	-307.68158582
-190.67392508	325.416869564	-317.8370876
-195.332871761	327.247474177	-327.49110291
-199.991955841	329.077903911	-349.45819102
-204.651179196	330.908157932	-360.02247944
-209.310540928	332.738235469	-371.32970479
-213.970042901	334.568135688	-382.70183115
-218.629685124	336.397857798	-393.93295305
-223.289469393	338.22739874	-404.25507045
-227.949395758	340.056759947	-414.11040883
-232.609465103	341.885939495	-424.18775578
-237.269677409	343.714936596	-433.88926144
-241.930035422	345.543750386	-443.04834343
-246.59053723	347.372379017	-452.79354835
-251.25118652	349.200822711	-461.87353565
-255.911982289	351.029079595	-471.4193881
-260.572924481	352.857148884	-480.59671651
-265.23401581	354.685029711	-490.01835468
-269.895256206	356.512721289	-499.17067144
-274.556646518	358.340222807	-508.4149658
-279.218187555	360.167532339	-518.11851341
-283.879879223	361.994649102	-527.5943691
-288.541723314	363.821573367	-536.40111269
-293.20371965	365.648302126	-546.05590749
-297.865870971	367.47483673	-555.7940349
-302.528175231	369.301174234	-565.30528449
-307.190636048	371.127314844	-574.59086518
-311.853251396	372.953256731	-584.44951911
-316.516023916	374.778999018	-592.8547558
-321.178953501	376.604542037	-596.62761103
