-67.5442201096	-210.435336951	-5.05432365
-72.4124750294	-209.283902915	-5.16181721
-77.2806716544	-208.13234575	-5.39413814
-82.1488112108	-206.980667427	-5.6621601
-87.0168931928	-205.828868783	-5.90504622
-91.8849188172	-204.676950671	-6.23940651
-96.7528875847	-203.524911698	-6.60118608
-101.620799803	-202.372754924	-6.9242576
-106.488656676	-201.22048008	-7.32396587
-111.356457651	-200.068087986	-7.73944919
-116.224203048	-198.915578354	-8.0966444
-121.091894016	-197.762953132	-8.5710542
-125.959529991	-196.610212015	-9.08099699
-130.827111234	-195.45735693	-9.56582254
-135.694638897	-194.304387591	-10.07524088
-140.562112372	-193.151304792	-10.65084567
-145.429532778	-191.998109355	-11.14447299
-150.296899486	-190.844802065	-11.7641418
-155.164214465	-189.691383753	-12.35253082
-160.03147622	-188.537854071	-12.87991783
-164.898685813	-187.384214938	-13.54605786
-169.765843446	-186.230467142	-14.26939638
-174.632950228	-185.076609263	-14.97002739
-179.500004561	-183.922644269	-15.70740855
-184.36700925	-182.768571883	-16.57410432
-189.233962725	-181.614392843	-17.31370149
-194.100866012	-180.460107937	-18.3182256
-198.967719259	-179.305717936	-19.24525025
-203.834522631	-178.15122249	-20.11134184
-208.701277074	-176.996624607	-21.52481912
-213.567981893	-175.841922798	-22.52172571
-218.434638939	-174.687117863	-23.74426171
-223.301246545	-173.53221162	-25.3984355
-228.167806574	-172.37720375	-26.69302714
-233.034319078	-171.22209611	-28.33900913
-237.900784162	-170.066888329	-29.8544573
-242.76720189	-168.911581146	-31.56645912
-247.633573189	-167.756175319	-33.18112027
-252.499897235	-166.600671553	-35.63512395
-257.366175806	-165.445070629	-37.45049394
-262.232408022	-164.289374355	-39.64734044
-267.098594844	-163.133581257	-42.10138362
-271.964737116	-161.977693192	-44.12188828
-276.830833966	-160.821710845	-46.77812211
-281.696886294	-159.665633845	-48.75573568
-286.562894005	-158.509465122	-51.52935136
-291.428858017	-157.353203187	-54.48126111
-296.294778256	-156.196849851	-57.49019944
-301.160655586	-155.040404734	-60.00390181
-306.026489039	-153.883869607	-63.54763601
-310.892280292	-152.727245225	-67.25188368
-315.758029312	-151.570531165	-70.37862612
-320.623736847	-150.413729257	-74.16941889
-325.489401972	-149.256839035	-78.62661584
-330.355025415	-148.099862322	-82.42160818
-335.220608852	-146.942798751	-87.52776794
-340.086150373	-145.785650033	-92.7679123
-344.951651592	-144.628416907	-97.64907867
-349.817113333	-143.47109785	-105.12995216
-354.682534437	-142.313696822	-110.68643145
-359.547916631	-141.15621122	-117.13152452
-364.413259654	-139.99864392	-125.64979687
-369.278564202	-138.840995613	-132.85218538
-374.143829262	-137.683265797	-140.59746911
-379.009056338	-136.525456304	-151.22428948
-383.874246149	-135.367566705	-161.06044227
-388.739397607	-134.209597599	-170.76902974
-393.604512186	-133.05155081	-186.22206729
-398.469589651	-131.893426971	-197.97804523
-403.334630689	-130.735225642	-213.43149927
-408.199635869	-129.576948599	-231.24634071
-413.064604111	-128.418595312	-246.50844653
-417.929537713	-127.260167638	-266.52609665
-422.794434646	-126.101666106	-289.00782071
-427.659298179	-124.943090393	-309.29583339
-432.524125331	-123.784442084	-360.92712907
-437.388919355	-122.625720856	-380.20038801
-442.253678942	-121.466929485	-415.57338737
-447.11840476	-120.308066395	-448.71789232
-451.983096414	-119.149133293	-476.91285579
-456.847756127	-117.990132023	-499.25000527
-461.712382791	-116.831060906	-518.81476454
-466.576976858	-115.671921687	-536.21392985
-471.441537957	-114.512714947	-552.28069849
-476.306068335	-113.353441413	-567.67997537
-481.170566726	-112.194101614	-582.04786276
-486.035034419	-111.034697332	-593.37044494
-490.899470257	-109.875226866	-596.74921122
