-112.186981208	-363.273587247	-5.02979946
-116.621374058	-360.949879588	-5.15018599
-121.055582991	-358.625997905	-5.38189852
-125.489610006	-356.301941994	-5.64246109
-129.923456209	-353.977713864	-5.92852495
-134.357121843	-351.653315512	-6.23845306
-138.790608878	-349.32874674	-6.53442051
-143.223918389	-347.004009564	-6.88250912
-147.657051478	-344.679103776	-7.21143147
-152.090009198	-342.354031394	-7.51290954
-156.522793444	-340.028794454	-7.88680476
-160.955404438	-337.703392739	-8.22184721
-165.387844054	-335.377828289	-8.64971541
-169.820112472	-333.052102	-8.97207235
-174.252212447	-330.726213711	-9.41193004
-178.684144094	-328.400166547	-9.78166423
-183.115908442	-326.073960315	-10.26427291
-187.54750646	-323.747597047	-10.64610445
-191.978940844	-321.421077706	-11.00667731
-196.410211742	-319.094402086	-11.45823618
-200.841320068	-316.767573337	-11.78057201
-205.272266807	-314.440591277	-12.28950811
-209.703054617	-312.113456878	-12.64563321
-214.133683555	-309.786172164	-13.08225287
-218.56415455	-307.45873807	-13.44951244
-222.994469378	-305.131155554	-13.93477295
-227.42462898	-302.803424444	-14.25333935
-231.854635024	-300.475549038	-14.76129469
-236.284487638	-298.147526921	-15.07757339
-240.714189324	-295.819362419	-15.63391506
-245.143740165	-293.491054231	-16.02812981
-249.57314185	-291.162604442	-16.54256193
-254.002395235	-288.834014003	-17.13949433
-258.431502026	-286.50528389	-17.74696281
-262.860463026	-284.17641617	-18.53145094
-267.28927992	-281.847411825	-19.23594564
-271.717952708	-279.518270675	-20.29847407
-276.146483919	-277.188993734	-21.24278108
-280.574873422	-274.859584159	-22.54786446
-285.003123765	-272.530041859	-23.83876674
-289.431235734	-270.200367801	-25.34774298
-293.859209205	-267.870564031	-26.75976141
-298.287047564	-265.540630501	-28.43611052
-302.714749809	-263.21056923	-30.41353022
-307.142319313	-260.880380175	-32.19893882
-311.569755054	-258.550065357	-34.50481313
-315.997060303	-256.219626962	-36.51864463
-320.424234147	-253.889063682	-38.88519937
-324.851279799	-251.558378818	-41.10650425
-329.278197147	-249.227572208	-43.39645035
-333.704987752	-246.896644873	-45.35944071
-338.131652212	-244.565600019	-47.93512008
-342.558193068	-242.234435374	-49.8802323
-346.984609994	-239.903155223	-52.1464553
-351.41090547	-237.571758412	-54.50742086
-355.837080059	-235.240248155	-56.70414405
-360.263134502	-232.908623227	-59.41895361
-364.689071069	-230.576886924	-61.97943532
-369.114889575	-228.245039095	-64.97844525
-373.540592319	-225.913081932	-68.18065587
-377.966180882	-223.581014256	-71.63628571
-382.391654852	-221.248840365	-74.97612962
-386.817015792	-218.916559086	-79.87593623
-391.242265971	-216.58417262	-83.97107221
-395.667406021	-214.251680868	-89.25168301
-400.092437275	-211.919087107	-95.39680456
-404.517360405	-209.586390132	-101.3669386
-408.942176779	-207.253592112	-109.55660225
-413.366887758	-204.920695221	-117.14430302
-417.791494859	-202.587698303	-126.94217701
-422.215998503	-200.254604601	-136.62344943
-426.640401004	-197.921414121	-148.12706442
-431.064701956	-195.588128954	-158.4513211
-435.488903717	-193.254748001	-173.80686573
-439.913006613	-190.921275622	-186.79553924
-444.337013049	-188.587709612	-202.06521749
-448.760923334	-186.254054338	-221.0592866
-453.184738123	-183.920307506	-239.1164396
-457.608460312	-181.586473629	-261.88335938
-462.032089614	-179.252551479	-281.46998054
-466.455628162	-176.918543307	-310.84881557
-470.879075595	-174.584448999	-336.82895556
-475.302435704	-172.250272018	-366.73145424
-479.725707308	-169.916011097	-394.1129088
-484.148892507	-167.581668494	-431.84458496
-488.571992587	-165.247245316	-469.36329265
-492.995007956	-162.912742615	-501.99578062
-497.417940824	-160.578160443	-529.21416378
-501.840792322	-158.243502131	-552.37649532
-506.263562903	-155.90876763	-572.63427604
-510.686253885	-153.573956946	-588.58637964
-515.108867246	-151.23907347	-596.14036162
