-96.5293258667	-321.92655505	-4.89850939
-101.330551172	-320.509944225	-5.01188739
-106.131668621	-319.09315188	-5.25442431
-110.932679118	-317.676179594	-5.52207846
-115.733583601	-316.25902561	-5.76510049
-120.534382067	-314.841693717	-6.12118679
-125.335073725	-313.424182128	-6.37361737
-130.135661129	-312.006493551	-6.69540448
-134.936143431	-310.588628416	-7.0413675
-139.736522344	-309.170587192	-7.36197142
-144.536796144	-307.752370288	-7.76168572
-149.336967357	-306.333979295	-8.16909489
-154.137035949	-304.915414645	-8.52177191
-158.937001877	-303.496676769	-9.00104852
-163.73686592	-302.077767218	-9.38444467
-168.536628013	-300.658686418	-9.7911742
-173.336289793	-299.239434823	-10.2581909
-178.135850292	-297.820013944	-10.7244621
-182.935311125	-296.400424233	-11.13313673
-187.734673015	-294.980667234	-11.56104802
-192.533935011	-293.560742224	-12.00834367
-197.333098671	-292.14065076	-12.47778049
-202.132163827	-290.720394358	-12.87241013
-206.931131183	-289.299973438	-13.39227823
-211.730002321	-287.879387331	-13.75739803
-216.528776123	-286.458639744	-14.16568114
-221.32745332	-285.037728869	-14.58615863
-226.126034546	-283.616656227	-14.95046514
-230.924521281	-282.195423366	-15.41312763
-235.72291245	-280.774030645	-15.89249557
-240.521209509	-279.352479604	-16.30773106
-245.319412252	-277.93076951	-16.95018057
-250.117521257	-276.508901874	-17.47702048
-254.915537947	-275.086878234	-18.08752527
-259.713462087	-273.664697846	-18.88031064
-264.511293326	-272.242363301	-19.74816819
-269.309033984	-270.819873933	-20.58217237
-274.106682865	-269.397231188	-21.61907916
-278.904241337	-267.974436591	-22.88419408
-283.701709112	-266.551489387	-24.33935542
-288.49908836	-265.12839224	-25.61693355
-293.296377053	-263.705144329	-27.61154036
-298.093577418	-262.281746091	-29.06848256
-302.890689868	-260.858200126	-30.7961585
-307.687714884	-259.434506808	-32.93326664
-312.484651219	-258.010666442	-34.71118254
-317.281501917	-256.586679495	-36.97210766
-322.078265622	-255.16254849	-38.93857465
-326.874942861	-253.738271568	-40.74393543
-331.671535701	-252.313851382	-43.33284217
-336.468042839	-250.889288223	-45.19531973
-341.264465501	-249.464583593	-47.70220179
-346.060804084	-248.039737849	-49.50925539
-350.857059841	-246.61475138	-51.41069493
-355.653231426	-245.189624463	-53.64091642
-360.449320836	-243.764359742	-55.42254515
-365.245328477	-242.338956454	-57.90898987
-370.041253783	-240.913416015	-59.99073195
-374.837098769	-239.487739956	-62.06884873
-379.632862083	-238.061927427	-65.35535313
-384.428545719	-236.635979955	-67.78532037
-389.224149929	-235.209898987	-71.263354
-394.019674146	-233.783684816	-75.2976066
-398.815119465	-232.357338924	-79.09512292
-403.610487076	-230.93086057	-84.0372177
-408.405776273	-229.504252261	-88.45052597
-413.200988229	-228.077513253	-94.76534994
-417.996123074	-226.650646089	-99.31159872
-422.791181963	-225.223650023	-106.43872751
-427.586164199	-223.796526438	-114.51516348
-432.381071722	-222.369275739	-122.88107438
-437.175903755	-220.941900417	-130.9530287
-441.970661471	-219.514398607	-143.45091817
-446.765344874	-218.086773949	-153.0336001
-451.55995506	-216.659025688	-163.90433401
-456.354491325	-215.23115408	-177.64800164
-461.148955491	-213.803160633	-192.48759223
-465.943347637	-212.375046759	-203.34816477
-470.737667891	-210.946812757	-221.12866678
-475.531917242	-209.518458971	-239.41537733
-480.326095735	-208.089986807	-255.6794421
-485.120203471	-206.661396556	-274.31712614
-489.914242207	-205.232689719	-300.97176079
-494.708211155	-203.803866534	-320.20557218
-499.502112053	-202.3749285	-360.61062857
-504.295944093	-200.945875848	-374.91713799
-509.089708122	-199.516710021	-409.41264709
-513.883404248	-198.08743019	-444.71521535
-518.677034097	-196.658038958	-483.25908348
-523.470597758	-195.22853549	-516.56546564
-528.264095029	-193.798923391	-546.67772954
-533.057527856	-192.369199711	-570.13406468
-537.850894278	-190.939367938	-587.97153429
-542.644196877	-189.509428506	-595.14033746
