196.267789064	399.239299532	-8.68723344
191.657900774	401.19702232	-8.83269714
187.04783375	403.154535867	-9.10798189
182.437586812	405.111839193	-9.37064653
177.827160647	407.068931278	-9.62249154
173.216552204	409.025810068	-9.99894495
168.605762187	410.982474546	-10.37183216
163.994788533	412.938924859	-10.74128963
159.383631958	414.895159993	-11.30641323
154.77229037	416.851177871	-11.87948728
150.16076359	418.806978608	-12.45766462
145.54904954	420.762560126	-13.37077004
140.937148983	422.717922525	-14.24299319
136.32505984	424.673062613	-15.1502411
131.712781974	426.627981619	-16.55081431
127.100314269	428.582677448	-17.87607667
122.487656583	430.537150217	-19.23265535
117.874806865	432.491396733	-21.24852223
113.261764068	434.445418237	-23.12911903
108.648528959	436.399211498	-25.00894745
104.035099567	438.35277777	-27.67586176
99.4214748076	440.306113844	-30.14337767
94.8076545892	442.259220952	-32.54362243
90.193636908	444.212095896	-35.79108263
85.5794226076	446.164738785	-38.63010746
80.9650097217	448.117148646	-41.68291865
76.3503972255	450.069324494	-45.40297717
71.7355850267	452.021264225	-48.74668487
67.1205721242	453.972967968	-52.27216467
62.5053565766	455.924434745	-56.42732977
57.88993925	457.875662447	-60.35250215
53.2743172887	459.826651212	-65.07113695
48.6584915732	461.777398933	-69.08242354
44.0424611269	463.727904626	-73.77712247
39.4262240471	465.678168422	-79.24822534
34.8097803048	467.628189331	-83.83633937
30.1931279958	469.577964148	-89.53394576
25.5762680519	471.527494105	-95.9264078
20.9591976489	473.476777109	-101.16816701
16.3419177241	475.42581217	-108.05997546
11.7244264097	477.374599416	-115.35100587
7.10672277692	479.323135636	-122.56209422
2.48880684924	481.271420956	-129.60032622
-2.12932323187	483.219455501	-137.73617944
-6.74766836138	485.167236061	-146.21758491
-11.366228508	487.114762759	-154.28064094
-15.9850045608	489.062034612	-163.18122727
-20.6039983467	491.009050628	-173.10399913
-25.2232098054	492.955809823	-182.12647047
-29.8426407484	494.902310094	-191.68118873
-34.4622911046	496.848551568	-203.10390199
-39.0821617354	498.794533258	-212.47493785
-43.7022534893	500.740253064	-222.88558757
-48.3225681597	502.685711104	-235.56732137
-52.9431056479	504.630906395	-245.2520626
-57.5638667751	506.575835725	-256.44495037
-62.1848533313	508.520501434	-269.19283995
-66.8060651749	510.464899203	-278.63868769
-71.4275031366	512.409030268	-289.92123469
-76.0491689686	514.352893632	-301.87060665
-80.6710625125	516.296486089	-311.8129314
-85.2931855263	518.239808865	-322.18551306
-89.9155378473	520.182859866	-333.30067912
-94.5381212017	522.125638094	-341.27357884
-99.1609363666	524.068142557	-355.57106084
-103.783984126	526.010373377	-362.03353164
-108.407264276	527.952327349	-371.17678927
-113.030779473	529.894004574	-380.80492023
-117.654528584	531.835404081	-390.19436855
-122.27851424	533.776524858	-399.1846945
-126.902736239	535.717365923	-407.38673744
-131.527196257	537.657926272	-415.68447466
-136.151893116	539.598203829	-423.4405613
-140.776830404	541.538199783	-430.68984999
-145.402006912	543.477910948	-438.14725857
-150.027425237	545.417336299	-445.29555386
-154.653084229	547.3564771	-451.88483236
-159.278986415	549.29532899	-458.5308707
-163.9051316	551.233894327	-465.4755193
-168.531520426	553.172169896	-471.55249653
-173.158155462	555.110154667	-477.87874098
-177.785035508	557.047848794	-484.07014623
-182.412162153	558.985250154	-490.23112836
-187.039537026	560.922358845	-495.94575789
-191.667159808	562.859172779	-502.0397874
-196.295032094	564.795690944	-507.78881593
-200.923153574	566.731912364	-513.60718435
-205.551526803	568.667837114	-519.42323892
-210.180151438	570.60346311	-525.14878657
-214.809029047	572.538789333	-531.15456788
-219.438159297	574.473814811	-536.9302855
-224.067544694	576.408538502	-542.91052594
-228.697184923	578.342960544	-548.82051506
-233.327080524	580.277077718	-555.01061046
-237.957233064	582.210890117	-561.39194242
-242.58764316	584.144397854	-567.56970789
-247.218312281	586.077597684	-574.24310736
-251.84924008	588.010489746	-580.90321675
-256.480428075	589.943073019	-587.26530357
-261.111876826	591.875346504	-593.66999209
-265.743586888	593.807309205	-596.70202461
